Tier;Item;Bonus;Components
1;"Attack Blade";"+10 Attack Damage";
1;"Blight Stone";"-3 Armor for target";
1;"Chain Mail";"+5 Armor";
1;Cloak;"+15 Magic Resistance";
1;Crown;"+25% Mana Regeneration on damage taken";
1;"Health Ring";"+10 HP Regeneration";
1;"Magi Robe";"-10 Magic Resistance for taret";
1;"Morbid Mask";"+5% Lifesteal";
1;"Quarter Staff";"+5 Attack Damage
+10 Attack Speed";
1;"Regen Ring";"+5 HP Regeneration";
1;"Stout Shield";"Block 10 damage";
1;"Void Stone";"+50% Mana Regeneration on attacks";
1;"Blink Dagger";" ";
2;"Broad Sword";"+20 Attack Damage";
2;Javelin;"+15 Attack Damage";
2;"Mithril Hammer";"+15 Attack Damage";
2;"Plate Mail";"+10 Armor";
2;"Vitality Booster";"+250 Max HP";
2;"Wizardry Staff";"-20 Magic Resistance for target";
3;"Demon Edge";"+30 Attack Damage";
3;Hyperstone;"+30 Attack Speed";
3;"Ultimate Orb";"+250 Max HP
+25% Mana Regeneration on damage taken";
4;"Mystic Staff";"-20 Magic Resistance on target
+25% Mana Regeneration on damage taken";
4;Reaver;"+500 Max HP
+10 HP Regeneration";
4;"Sacred Relic";"+50 Attack Damage";
U;"Assault Cuirass";"Aura: +10 Armor, +15 Attack Speed for adjacent allies
Aura: -10 Armor, -15 Attack Speed for adjacent enemies";"Hyperstone, Chain Mail, Plate Mail "
U;"Blade Mail";"+5 Armor, +10 Attack Damage
Deals 10% damage taken to attacker";"Broad Sword, Chain Mail"
U;Crystalys;"+15 Attack Damage
15% chance to deal 1.5x damage";"Attack Blade, Broad Sword"
U;Daedalus;"+40 Attack Damage
10% chance to deal 4x damage ";"Crystalys, Demon Edge"
U;"Dagon 1";"Dagon 2 -20 Magic Resistance for target
Auto cast: Deals 400 damage to random enemy";"Wizardry Staff, Crown"
U;"Dagon 2";"-40 Magic Resistance for target
Auto cast: Deals 500 damage to random enemy ";"Wizardry Staff, Dagon 1"
U;"Dagon 3";"-60 Magic Resistance for target
Auto cast: Deals 600 damage to random enemy ";"Wizardry Staff, Dagon 2"
U;"Dagon 4";"-80 Magic Resistance for target
Auto cast: Deals 700 damage to random enemy ";"Wizardry Staff, Dagon 3"
U;"Dagon 5";"-100 Magic Resistance for target
Auto cast: Deals 800 damage to random enemy ";"Wizardry Staff, Dagon 4"
U;Desolator;"+30 Attack damage
-15 armor for target ";"Blight Stone, Mithril Hammer, Mithril Hammer"
U;"Divine Rapier";"+150 Attack Damage ";"Demon Edge, Sacred Relic"
U;"Hood of Defiance";"+10 HP Regeneration
+30 Magic Resistance ";"Health Ring, Cloak, Regen Ring"
U;Kaya;"-60 Magic Resistance for target ";"Magi Robe, Wizardry Staff"
U;"Madness Mask";"+10% Lifesteal
+30 Attack Speed
-10 Armor ";"Morbid Mask, Quarter Staff"
U;Maelstrom;"+25 Attack Damage
Passive: 25% chance to release a shocking bolt that deals 
100 damage to up to 3 enemy units on attacks ";"Javelin, Mithril Hammer"
U;Mjollnir;"+80 Attack Damage
+30 Attack Speed
Passive: 25% chance to release a shocking bolt that deals
 200 damage to up to 5 enemy units on attacks ";"Maelstrom, Hyperstone"
U;"Monkey King Bar";"+80 Attack Damage
+10 Attack Speed
Passive: True Strike ";"Demon Edge, Javelin, Quarter Staff"
U;"Moon Shard";"+70 Attack Speed ";"Hyperstone, Hyperstone"
U;Perseverance;"+10 HP Regeneration
+100% Mana Regeneration on attacks ";"Health Ring, Void Stone"
U;"Refresher Orb";"+20 HP Regeneration
+200% Mana Regeneration
Auto-cast: Refresh your ability on first cast ";"Perseverance, Perseverance"
U;"Scythe Of Vyse";"-20 Magic Resistance on target
+50% Mana Regeneration on damage taken and attacks
+250 Max HP
Auto-cast: Hex an enemy for 5s ";"Mystic Staff, Ultimate Orb, Void Stone"
U;"Shiva's Guard";"+20 Armor
+5 Mana Regeneration
-50 Attack speed for target ";"Mystic Staff, Plate Mail"
U;"Tarrasque Heart";"+1000 Max HP
+1% HP Regeneration every 2s ";"Reaver, Vitality Booster, Health Ring"
U;Vanguard;"+250 Max HP
+10HP Regeneration
50% chance to block 50 damage ";"Vitality Booster, Stout Shield, Health Ring"
