Name;Pieces
"Elf + Druid + Dragon";"Enchantress, Viper, Puck, Phantom Assassin, Natures Prophet, Lone Druid, Templar Assassin, Anti-Mage, Dragon Knight, Treant Protector"
"Warrior + Troll";"Disruptor, Shadow Shaman, Bat Rider, Witch Doctor, Axe, Juggernaut, Tusk, Lycan, Doom, Troll Warlord"
"Knight + Troll";"Luna, Witch Doctor, Shadow Shaman, Troll Warlord, Bat Rider, Chaos Knight, Omni Knight, Abaddon, Dragon Knight"
"Goblin + Mech";"Tinker, Techies, Gyrocopter, Bounty Hunter, Clockwerk, Timbersaw, Alchemist"
"Hunter + Undead";"Sniper, Wind Ranger, Drow Ranger, Medusa, Lich, Beast Master, Abaddon, Necrophos, Tide Hunter"
"Assassin + Undead";"Pain Queen, Phantom Assassin, Slark, Drow Ranger, Lich, Bounty Hunter, Sand King, Templar Assassin, Necrophos, Abaddon"
"Mage + Dragon";"Razor, Light Keeper, Lina, Ogre Magi, Lich, Puck, Dragon Knight, Viper, Enigma"
Warrior;"Axe, Tiny, Kunkka, Slardar, Lycan, Doom, Troll Warlord, Tusk, Juggernaut"
"Demon + Knight";"Pain Queen, Terrorblade, Doom, Dragon Knight, Shadow Fiend, Chaos Knight, Anti-Mage, Abaddon, Omni Knight"
"Druid + Beast";"Enchantress, Lone Druid, Venomancer, Sand King, Enigma, Tusk, Lycan, Natures Prophet, Treant Protector, Necrophos"
"Troll + Orc";"Shadow Shaman, Disruptor, Witch Doctor, Bat Rider, Beast Master, Axe, Juggernaut, Troll Warlord"
Mage;"Ogre Magi, Crystal Maiden, Razor, Puck, Light Keeper, Shadow Fiend, Lich, Tide Hunter, Gyrocopter"
