Classes;Count;Bonus
Assassin;"3, 6, 9";"All friendly assassins have 10% / 15% / 20% chance to deal 3x / 4x / 5x damage."
"Demon Hunter";"1, 2";"Attack damage +50% if enemy has a demon
Considered as an enemy demon
All ally demons keep their power (2)"
Druid;"2, 4";"two ★/★★ druids can upgrade to a ★★/★★★ druid."
Knight;"2, 4, 6";"All friendly knights 25% / 35% / 45% chance to get a shield."
Hunter;"3, 6";"Attack damage increased by 25% / 25% for all friendly hunters."
Mage;"3, 6";"Magic resistance decreased by 40 / 40 for all enemies."
Mech;"2, 4";"HP regeneration increased by 15 / 25 for all friendly mechs."
Shaman;2;"Hex an enemy when battle starts."
Warlock;"3, 6";"Lifesteal increased by 20% / 30% for all allies."
Warrior;"3, 6, 9";"Armor increased by 7 / 8 / 9 for all friendly warriors."
