Piece;Species;Class;Level;Skill
Abaddon;Undead;Knight;3;"buff, unit, shield"
Alchemist;Goblin;Warlock;4;"buff, self, attack speed / heal, self"
Anti-Mage;Elf;"Demon Hunter";1;"buff, self, attack damage"
Axe;Orc;Warrior;1;"buff, self, armor  / aggro, area"
"Bat Rider";Troll;Knight;1;"nuke, area, magical"
"Beast Master";Orc;Hunter;2;"nuke, 2x lines, physical"
"Bounty Hunter";Goblin;Assassin;1;"nuke, unit, magical"
"Chaos Knight";Demon;Knight;2;"nuke, unit, magical / stun, unit"
Clockwerk;Goblin;Mech;1;"dot, area, magical"
"Crystal Maiden";Human;Mage;2;"buff, all allies, mana regen"
Dazzle;Troll;Priest;3;"buff, unit, cannot die"
"Death Prophet";Undead;Warlock;5;"nuke, area, physical / heal, self"
Disruptor;Orc;Shaman;4;"dot, area, magical / silence, area"
Doom;Demon;Warrior;4;"dot, unit, pure / silence, unit"
"Dragon Knight";Human/Dragon;Knight;4;"buff, self, attack damage"
"Drow Ranger";Undead;Hunter;1;"buff, self, attack damage / buff, self, attack speed"
Enchantress;Beast;Druid;1;"heal, area"
Enigma;Element;Warlock;5;"nuke, area, pure"
"Natures Prophet";Elf;Druid;2;summon
Gyrocopter;Dwarf;Mech;5;"nuke, area, magical / debuff, area, move speed"
Io;Elf;;5;"wild card"
Juggernaut;Orc;Warrior;2;"dot, area, magical"
Kunkka;Human;Warrior;4;"nuke, area, magical / stun, area"
Lich;Undead;Mage;2;"buff, unit, armor"
"Light Keeper";Human;Mage;4;"nuke, area, magical"
Lina;Human;Mage;3;"nuke, unit, magical"
"Lone Druid";Beast;Druid;4;summon
Luna;Elf;Knight;2;"buff, self, chain attack"
Lycan;Human/Beast;Warrior;3;"buff, self, health / summon"
Mars;God;Warrior;1;"buff, self, shield / nuke, area, physical"
Medusa;Naga;Hunter;4;"stun, area / debuff, area, bonus physical damage"
Mirana;Elf;Hunter;2;"nuke, unit, magical / stun, unit"
Morphling;Element;Assassin;2;"nuke, line, magical"
Necrophos;Undead;Warlock;4;"nuke, area, magical / heal, area"
"Ogre Magi";Ogre;Mage;1;"buff, unit, attack speed"
"Omni Knight";Human;Knight;3;"nuke, area, pure / heal, unit"
"Pain Queen";Demon;Assassin;2;"nuke, area, magical"
"Phantom Assassin";Elf;Assassin;3;"buff, self, critical damage"
Puck;Elf/Dragon;Mage;2;"nuke, line, magical"
Razor;Element;Mage;3;"nuke, area, magical"
"Shadow Fiend";Demon;Warlock;3;"nuke, area, magical"
"Shadow Shaman";Troll;Shaman;1;"hex, unit"
Slardar;Naga;Warrior;2;"debuff, unit, armor"
Sniper;Dwarf;Hunter;3;"nuke, unit, magical"
Sven;Demon;Warrior;5;"buff, demons, attack damage"
Techies;Goblin;Mech;5;"nuke, area, physical"
"Templar Assassin";Elf;Assassin;4;"buff, self, shield / buff, self, attack damage"
Terrorblade;Demon;"Demon Hunter";3;"buff, self, attack damage / buff, self, attack speed"
"Tide Hunter";Naga;Hunter;5;"nuke, area, magical / stun, area"
Timbersaw;Goblin;Mech;2;"nuke, area, pure"
Tinker;Goblin;Mech;1;"nuke, 3x units, magical"
Tiny;Element;Warrior;1;"nuke, unit, physical / stun, unit"
"Treant Protector";Elf;Druid;3;"dot, unit, magical / heal, area"
"Troll Warlord";Troll;Warrior;4;"buff, self, attack speed"
Tusk;Beast;Warrior;1;"nuke, unit, physical"
Venomancer;Beast;Warlock;3;summon
Viper;Dragon;Assassin;3;"dot, unit, magical / debuff, unit, attack speed"
"Wind Ranger";Elf;Hunter;3;"nuke, line, magical"
"Winter Wyvern";Dragon;Mage;1;"buff, unit, immune / heal, unit"
"Witch Doctor";Troll;Warlock;2;"nuke, chain, magical / stun, area"
Zeus;God;Mage;5;"nuke, unit, magical / nuke, courier, magical"
